respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.031098729676858654,0.3083916695344887
27375,0.1481727251314216,0.9308765342027658
27376,0.6698195390879225,0.48834054404169963
27377,0.08687192096730022,0.5556281462367604
27378,0.07237768572955118,0.16714948532149906
27379,0.11147579163959646,0.24803481597685426
27380,0.14258101661153189,0.9448409159167652
27381,0.10926217163272958,0.724063313194689
27382,0.37820089118825134,0.1707076433447415
27383,0.1933855582921389,0.6059901915942467
27384,0.05851634734308178,0.4198908178924475
27385,0.09568845729764015,0.9119204973240232
27386,0.2879909893563008,0.8318870061222627
27387,0.29087186257547204,0.7675158664535383
27388,0.1473064326994492,0.29665350985917294
27389,0.2292980118470677,0.31770841132003436
27390,0.0163056575490221,0.03888569368203169
27391,0.11841609136245412,0.7932663179506082
27392,0.6095744328418983,0.8005072071813482
27393,0.020818243711719166,0.10542968288805064
27394,0.010975527989353723,0.4984911192233699
27395,0.6651857841560455,0.6902784257647027
27396,0.08371427346996071,0.08849372536739575
27397,0.8724000731799115,0.9533094800362045
27398,0.4359922262483721,0.8133930563488102
27399,0.10310157254449274,0.5862012791795486
27400,0.08912879745276064,0.6628704991626923
27401,0.3081861275198723,0.341084725427427
27402,0.14944933490037052,0.735861485421803
27403,0.07757320588861724,0.26060827687229987
27404,0.5165065476249519,0.2558798697957447
27405,0.8616525615353985,0.8792153857801153
27406,0.10789504600929462,0.23892748674242947
27407,0.07097678532328879,0.07182484882004492
27408,0.08806007365762765,0.5727714355480906
27409,0.8508160181812202,0.9670653770378788
27410,0.0872424820570908,0.3043968923957541
27411,0.06291643454848356,0.12499060683825591
27412,0.11516790936966145,0.8770367959180858
27413,0.012175024562618087,0.20974118233494907
27414,0.719416610912926,0.7603019022915398
27415,0.07955227794082712,0.26284062875691006
27416,0.12515901784470315,0.3490398286672983
27417,0.08739384233436062,0.2646345056703206
27418,0.4789622841744028,0.18476691083884214
27419,0.5092947220994878,0.9403266601984477
27420,0.12297414903034892,0.168387646204908
27421,0.1606689088144789,0.34037615145334893
27422,0.3017167057084876,0.7235879227528474
27423,0.033980016169106064,0.31583588675511337
27424,0.1966124265185816,0.46822187680264243
27425,0.19417317909916132,0.37330790188504853
27426,0.10204797266066669,0.25193893631594155
27427,0.12937570215691752,0.3654354553649033
27428,0.06739431301535412,0.19846013508287874
27429,0.5216056862845705,0.3154001388038604
27430,0.10766299962120336,0.783188885805683
27431,0.21572645416621047,0.5752304778543486
27432,0.23944984711198292,0.5999709270767343
27433,0.11187454431052982,0.8816147803483502
27434,0.04118521756408187,0.22717246971153773
27435,0.23253087569856112,0.6606604327660527
27436,0.01620631696210445,0.08854875554256428
27437,0.13086134030534702,0.13903016855140335
27438,0.09602704097371491,0.25494793715932207
27439,0.2565140804014315,0.2699002538579856
27440,0.041755954668029185,0.13195178481715975
27441,0.835551564060405,0.9240941981234687
27442,0.13914905751936374,0.9099028674400812
27443,0.03605338478583693,0.1598089419668239
27444,0.1015910173220554,0.04134308184653352
27445,0.029908206004101167,0.03174823725769673
27446,0.11194691310272879,0.08046888581902506
27447,0.028231170038570425,0.20122919659128277
27448,0.2593266429843799,0.5309088575025869
27449,0.17333511536212703,0.9455599464417341
27450,0.03785173800207182,0.8955281436207712
27451,0.020760722118906266,0.14892196919112577
27452,0.021036309618643636,0.14872712672342317
27453,0.08578985684501042,0.9431324128575779
27454,0.07124922241072919,0.30399034966197497
27455,0.132513536462861,0.13935552347609567
27456,0.1815700973493798,0.36986002829764564
27457,0.07494734218909672,0.2720148644979072
27458,0.08858580406585033,0.3686955980779773
27459,0.029181670695781183,0.15512897460509692
27460,0.635572414106884,0.905716635386643
27461,0.1066433710446418,0.17107563409920346
27462,0.04575391663722172,0.39677386493294353
27463,0.12833895301241544,0.4328899693535179
27464,0.5128211227071846,0.8141687582878865
27465,0.6164031153931424,0.9290826677603546
27466,0.01719941505782703,0.06906205659945659
27467,0.03534555049791341,0.34799406148370843
27468,0.08904073338351631,0.4937305829259219
27469,0.024143044883217394,0.6742986424536034
27470,0.8996777178043857,0.9276423969544513
27471,0.09652497754485456,0.6888855350246698
27472,0.24147993846908236,0.6081229612060858
27473,0.07736425443445792,0.21613215974319647
27474,0.1958445515162902,0.47544935829553553
27475,0.04135240633080353,0.0419271345804645
27476,0.13518914578075622,0.56118127307188
27477,0.13012918778838997,0.3633702547752468
27478,0.023303870448431435,0.554884107437481
27479,0.15966559432386163,0.1949040834812131
27480,0.2756478909341091,0.648464087502848
27481,0.598079755151304,0.7697816206422707
27482,0.3514779332915602,0.24979745972869674
27483,0.4013723794741176,0.6588791685624099
27484,0.4694570003273931,0.9035336310917709
27485,0.024341095075337042,0.7704348550811331
27486,0.062496667586332905,0.20734757664720227
27487,0.12947679596475573,0.8744143854416137
27488,0.8150948968676504,0.9293053738635463
27489,0.7773445010072917,0.7893382677336248
27490,0.01578672363289952,0.3716169966799583
27491,0.21833868317222369,0.5376288321498911
27492,0.03864707691929686,0.6354596828505674
27493,0.11296654734671585,0.9149230934683087
27494,0.37059971324857993,0.7477608791136031
27495,0.15192186498372423,0.3344028403408855
27496,0.05809110801660423,0.28337315642606276
27497,0.09040369042684894,0.024527120649271584
27498,0.06365487933974835,0.5962007761346076
27499,0.3173903805882184,0.8521777790511985
27500,0.09705264745747569,0.9009204532452191
27501,0.04033404463415561,0.3856811620659907
27502,0.07540247569616937,0.7394172042584887
27503,0.09085540577182318,0.5043763271841003
27504,0.027247007958003,0.049596743008875316
27505,0.04049977250496728,0.14761882374882365
27506,0.48155586969702224,0.8595484696968227
27507,0.057299276953259815,0.2440113619030512
27508,0.0713474554795704,0.3200480720420657
27509,0.17502373105245053,0.4953826409868533
27510,0.6326539687440147,0.31344997176227973
27511,0.22609077058365007,0.6317945179199448
27512,0.11065325411651314,0.32221718080217476
27513,0.09146949698484957,0.45473729568924287
27514,0.44289896419890645,0.6575850620861674
27515,0.5794010215827071,0.3831825455345356
27516,0.37595428469518744,0.7521065997516252
27517,0.02556810059699219,0.04174991730262052
27518,0.82244222353051,0.9416255650021033
27519,0.02545102072634225,0.10544247493496514
27520,0.07867356931922022,0.22411471761756369
27521,0.05673728243368382,0.3834949009218465
27522,0.08218158596604012,0.1315057470561902
27523,0.029866638476817302,0.3399287216620007
27524,0.03912848007633857,0.324957081588806
27525,0.13152257624198035,0.35959313732567655
27526,0.5506503570446962,0.714556185779726
27527,0.08209882192126067,0.9294729459141845
27528,0.26438529706725256,0.7948143762354195
27529,0.07927615345655452,0.7023988330650961
27530,0.08367614202485234,0.13779364321658844
27531,0.08810542048312667,0.06834785115686969
27532,0.16429903083515376,0.9425590536808722
27533,0.3255341093531421,0.5536127133115808
27534,0.06900612423316524,0.09834629988623499
27535,0.07912206224230714,0.8495776621604811
27536,0.14345976158788556,0.3948371914325413
27537,0.6281098980171068,0.837926168199006
27538,0.35211656178843503,0.35378302663852995
27539,0.3193654703145324,0.7406998913512961
27540,0.5739611658253485,0.1818143659526048
27541,0.5683896296107824,0.9402469589925672
27542,0.06810307711047339,0.2526600936406981
27543,0.3847037563971365,0.6307095490661454
27544,0.10520051800572945,0.18077396430628068
27545,0.14441940624809085,0.12516839585683062
27546,0.7012722037992818,0.6406043332676339
27547,0.055114906459331765,0.1956625813095522
27548,0.04475438787369366,0.939229410333752
27549,0.10281588430953358,0.8022196275779506
27550,0.17958516458495022,0.12856887464604713
27551,0.2682013635512933,0.47031169695683045
27552,0.09068531784573018,0.8309796863439401
27553,0.07278914617524582,0.2624144764061854
27554,0.1983512113022032,0.3942757441647239
27555,0.08928130969456746,0.33487599158530185
27556,0.1007217848641904,0.7406579450224955
27557,0.18540830108122944,0.8979002538950549
27558,0.08105956542349041,0.1995862476980046
27559,0.11101568781658291,0.7466104488209239
27560,0.2213952787568892,0.6491579631846377
27561,0.41115204155950347,0.7800863311230097
27562,0.32813126164615214,0.6183993845439307
27563,0.174462284556894,0.5489779143440487
27564,0.15457658329487942,0.27726656675911376
27565,0.17730802752306177,0.32887123389354705
27566,0.18547904077474683,0.1406637290203383
27567,0.15784616708103683,0.7421771993240304
27568,0.45034613109981236,0.9551628458347233
27569,0.027440752634972865,0.06960453597248371
27570,0.4237416997985997,0.7766642054227028
27571,0.07229580941221107,0.07848819382386316
27572,0.013277321449179473,0.038588599535332564
27573,0.014689485893378196,0.21260005665492857
27574,0.3425264800659545,0.4543753966744
27575,0.01795916713092684,0.34340599247207154
27576,0.032977401213858185,0.16036831475193364
27577,0.1673564258305956,0.554583288555807
27578,0.18298542146556349,0.4716897804254946
27579,0.11643884006001273,0.6016839836410379
27580,0.08614321759186133,0.49473270928912566
27581,0.13139155041941228,0.1618814821698927
27582,0.07790229589718396,0.25517268645958086
27583,0.11792157733626035,0.2594979562585137
27584,0.6863601596662952,0.5748042542628243
27585,0.236000108155291,0.31931232410373667
27586,0.7041895014890345,0.8478968443921538
27587,0.0677294760793658,0.5653428587026967
27588,0.1140210672281438,0.30273271587623496
27589,0.0851716534010361,0.36884497603100963
27590,0.2876033809738772,0.3962189405199137
27591,0.27168149362413657,0.7602642199728629
27592,0.03732736338024927,0.08003126414977334
27593,0.056977848027143334,0.07208912001099994
27594,0.20695705722946958,0.5337052128390586
27595,0.030042868550607272,0.12456187422131638
27596,0.10540554282538274,0.2819081230409368
27597,0.09985906972558958,0.38562040853573376
27598,0.0373760632300721,0.12934930035448491
27599,0.6216754185165723,0.814339310965148
27600,0.04972321076711198,0.5328493274388244
27601,0.006681082042275126,0.8383355304472776
27602,0.7763294161661006,0.9056643499035463
27603,0.060709198101725696,0.08078815912358554
27604,0.019990050698556597,0.17152008543335995
27605,0.496265218767789,0.6631867114015185
27606,0.1152836400058434,0.3103758867207226
27607,0.4890210752018295,0.5063507722179654
27608,0.11014192667915935,0.5134880083295064
27609,0.4024830228740556,0.6500139912824017
27610,0.33420891287868965,0.6409028470998538
27611,0.2146090850421828,0.10351955789150034
27612,0.042476498850719614,0.7225150539271735
27613,0.786957362800863,0.943936875896604
27614,0.09774024807218509,0.38568375649264375
27615,0.14772924813615076,0.9501365770669059
27616,0.006258654177507752,0.016264055720624202
27617,0.31233295586011295,0.41978079684770053
27618,0.08344800154627016,0.32028624497177255
27619,0.30993643033949253,0.4279863217718674
27620,0.41404453271467295,0.6150414440248527
27621,0.1312309975596953,0.4694445361201788
27622,0.5472740669990622,0.9470021575217009
27623,0.30390749281729473,0.8931913577455561
27624,0.1061308837021964,0.8467061793149685
27625,0.07253822590214191,0.440776897347807
27626,0.014854871394825851,0.1677578788743267
27627,0.7721301063319357,0.8678469291348239
27628,0.0573402380313443,0.7279098947583821
27629,0.0154969960637886,0.11701540960988956
27630,0.26118831436253853,0.7842643325623732
27631,0.1416744583610283,0.3056884431923307
27632,0.018678486064771026,0.1291538803798244
27633,0.42195920328327596,0.694762605719942
27634,0.03813709588272981,0.16371810008089258
27635,0.10500149748322314,0.4109768075026149
27636,0.23100079887183964,0.8992747131185405
27637,0.07004048057766067,0.10987201683044973
27638,0.08733337539246541,0.279936646945763
27639,0.05429660037249135,0.3200277821554234
27640,0.8308094895470646,0.5349567886866508
27641,0.6648238058480795,0.7180240927709997
27642,0.28527509116765715,0.6875296995850732
27643,0.025818099067418172,0.05131590544200584
27644,0.08574958978555902,0.5592774535450009
27645,0.059258603087670524,0.04306188590251575
27646,0.07690542036131665,0.45481019789976673
27647,0.1465417728620317,0.3703434476276228
27648,0.026573032213173055,0.05645879753798807
27649,0.02130687854868255,0.3595638968288095
27650,0.08848534451147931,0.5968168020923555
27651,0.26668220352291616,0.8299038008674235
27652,0.05415138930996281,0.291219733694874
27653,0.028372752172755727,0.07293433753867538
27654,0.37494616039748624,0.5582828524979265
27655,0.1269007400157992,0.22908609830443596
27656,0.10873325893137759,0.20448171046065422
27657,0.5252313465442495,0.2630709362404125
27658,0.023674512741831327,0.6835193895965378
27659,0.027881654925859447,0.05367602300628122
27660,0.5717511475480904,0.26030941393666973
27661,0.26668135827783906,0.09649032176403952
27662,0.015540922977269748,0.37729032395711043
27663,0.19111421005465073,0.9023147085924546
27664,0.09125793404385076,0.08942243088040334
27665,0.7364183682363169,0.6087122908170761
27666,0.17097464617211208,0.7955383731627713
27667,0.07269994106519298,0.28837722327181475
27668,0.9243037865660935,0.9826548305009539
27669,0.14332518204643668,0.9127496082858371
27670,0.4352042354267502,0.9367758083413539
27671,0.28942992549502966,0.8225578972420106
27672,0.06355171806210923,0.2583358171349744
27673,0.042814707930106076,0.24311577911740875
27674,0.04777525407509168,0.28367766901614605
27675,0.5382942381833202,0.7723922087049785
27676,0.4413474683392822,0.9384146695050549
27677,0.09317863491669293,0.2475215865855692
27678,0.22475546434686078,0.3221791643175315
27679,0.11963693001303154,0.5253157417919448
27680,0.6250556423822983,0.8381608532564162
27681,0.005260658813483413,0.022981182903154214
27682,0.08475770694532012,0.8914026709036934
